,-10,-9.5,-9,-8.5,-8,-7.5,-7,-6.5,-6,-5.5,-5,-4.5,-4,-3.5,-3,-2.5,-2,-1.5,-1,-0.5,0,0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17
-19,-1.4784,-1.4766999,-1.4752001,-1.4737,-1.4723001,-1.4707,-1.4693,-1.4677,-1.4661,-1.4646,-1.4630001,-1.4612,-1.4595,-1.4579,-1.4564,-1.4546,-1.4529001,-1.451,-1.4493001,-1.4476,-1.4457,-1.4436001,-1.4417,-1.4396,-1.4376,-1.4356,-1.4337,-1.4313,-1.4292001,-1.4273,-1.4245,-1.4222,-1.4198,-1.4173,-1.4143,-1.4115,-1.4086,-1.4053,-1.4016,-1.3983999,-1.395,-1.3911999,-1.3864,-1.3816,-1.3764,-1.3698,-1.3618,-1.3541,-1.34189,-1.32441,-1.28637,,,,
-18.5,-1.478,-1.4762,-1.4747,-1.4732,-1.4718,-1.4703,-1.4687001,-1.4672,-1.4656,-1.4641,-1.4622999,-1.4607,-1.4593,-1.4574,-1.4558001,-1.454,-1.4523,-1.4505,-1.4488,-1.4469,-1.4452,-1.4431,-1.4411,-1.4392999,-1.4371001,-1.4351,-1.4331,-1.4309,-1.4288,-1.4265,-1.4241,-1.4218,-1.4195,-1.4166,-1.4139,-1.4112,-1.4082,-1.4051,-1.4019001,-1.3986,-1.3943,-1.3909,-1.3863,-1.3812,-1.3765,-1.3702,-1.3628,-1.3543,-1.34306,-1.32573,-1.28484,,,,
-18,-1.4773,-1.4756,-1.4741,-1.4727,-1.4712,-1.4697,-1.4682,-1.4667,-1.4651,-1.4634,-1.4618,-1.4603,-1.4586,-1.457,-1.4553,-1.4536,-1.4519,-1.45,-1.4482,-1.4464999,-1.4445,-1.4425,-1.4406,-1.4388,-1.4367,-1.4347,-1.4327,-1.4304,-1.4281,-1.4259,-1.4236,-1.4211,-1.4187,-1.4161,-1.4134001,-1.4105,-1.4076999,-1.4044,-1.401,-1.3975,-1.3942,-1.39,-1.3857,-1.3805,-1.3762,-1.369,-1.3613,-1.3543,-1.34154,-1.32935,-1.283,,,,
-17.5,-1.4766999,-1.4751,-1.4736,-1.4722,-1.4707,-1.4691,-1.4676,-1.466,-1.4645,-1.4630001,-1.4612,-1.4596,-1.4581,-1.4563,-1.4548,-1.4529999,-1.4512,-1.4493999,-1.4476,-1.4459,-1.444,-1.4421,-1.4402,-1.4381,-1.4361,-1.4339,-1.4321001,-1.4299001,-1.4275,-1.4255,-1.4232,-1.4206001,-1.4181,-1.4155999,-1.4129,-1.4102,-1.4071,-1.4039,-1.4005001,-1.3972,-1.3934,-1.3895,-1.3854001,-1.3802,-1.3747,-1.3695,-1.3607,-1.3522,-1.34059,-1.3232501,-1.2727799,,,,
-17,-1.4761,-1.4744,-1.4730999,-1.4716001,-1.4701,-1.4686,-1.4671,-1.4655,-1.4639,-1.4622999,-1.4607,-1.4591,-1.4575,-1.4559,-1.4541,-1.4524,-1.4506,-1.4489,-1.4471,-1.4453,-1.4435,-1.4414001,-1.4395,-1.4375,-1.4354,-1.4337,-1.4315,-1.4294,-1.4270999,-1.4246,-1.4224,-1.4198999,-1.4175,-1.4148999,-1.4124,-1.4095,-1.4064,-1.4031,-1.3997999,-1.3967,-1.3926001,-1.3887,-1.3834,-1.3795,-1.374,-1.3683,-1.3605,-1.3515,-1.34008,-1.32336,-1.27547,,,,
-16.5,-1.4755,-1.4739,-1.4725,-1.471,-1.4694999,-1.4680001,-1.4664,-1.465,-1.4633,-1.4617,-1.4602,-1.4585,-1.4568,-1.4552,-1.4535,-1.4519,-1.4500999,-1.4483,-1.4464999,-1.4447,-1.443,-1.4408,-1.4391,-1.437,-1.4349999,-1.433,-1.4308,-1.4287,-1.4263999,-1.4241,-1.4218,-1.4195,-1.4169,-1.4144,-1.4116,-1.4084001,-1.4059,-1.4029,-1.3995,-1.3958,-1.3924,-1.3882999,-1.3839999,-1.3792,-1.3741,-1.3669,-1.3598,-1.3514,-1.34103,-1.3172801,-1.27187,,,,
-16,-1.4749,-1.4734,-1.4719,-1.4705,-1.4689,-1.4674,-1.466,-1.4643,-1.4628,-1.4612,-1.4596,-1.4579999,-1.4563,-1.4546,-1.4529999,-1.4511,-1.4495,-1.4476,-1.4459,-1.4441,-1.4423,-1.4403,-1.4385,-1.4364001,-1.4344,-1.4324,-1.4302,-1.428,-1.4258,-1.4234999,-1.4213001,-1.4186,-1.4163001,-1.4138,-1.411,-1.4082,-1.4052,-1.4018,-1.3987,-1.3951,-1.3914,-1.3875,-1.3832,-1.3783,-1.3729,-1.3671,-1.3595001,-1.3509001,-1.33794,-1.32046,-1.28302,,,,
-15.5,-1.4744,-1.4728,-1.4713,-1.4698,-1.4683,-1.467,-1.4654,-1.4638,-1.4622,-1.4605,-1.4591,-1.4572999,-1.4557,-1.454,-1.4523,-1.4506,-1.4489,-1.447,-1.4453,-1.4434,-1.4417,-1.4396,-1.4378,-1.4358,-1.4338,-1.4316,-1.4296,-1.4273,-1.4251,-1.4227999,-1.4206001,-1.4182,-1.4158,-1.4131,-1.4104,-1.4075,-1.4047,-1.4016,-1.3985,-1.395,-1.3907,-1.3872,-1.3825001,-1.3776,-1.3721,-1.3661,-1.3586,-1.3504,-1.3380899,-1.32147,-1.26621,,,,
-15,-1.4737999,-1.4723001,-1.4707,-1.4694,-1.4679,-1.4663,-1.4649,-1.4632,-1.4615999,-1.46,-1.4584,-1.4568,-1.4551001,-1.4534,-1.4519,-1.4500999,-1.4483,-1.4464999,-1.4447,-1.4428999,-1.4413,-1.4392,-1.4371001,-1.4351,-1.4331,-1.4312,-1.429,-1.4269,-1.4246,-1.4223,-1.4198,-1.4174,-1.4151,-1.4124,-1.4098001,-1.4068,-1.404,-1.4011,-1.3973,-1.3938,-1.3901,-1.3863,-1.382,-1.3762,-1.3716,-1.3660001,-1.3581001,-1.3502001,-1.33824,-1.31758,-1.28025,,,,
-14.5,-1.4732,-1.4717,-1.4701999,-1.4687001,-1.4673001,-1.4657,-1.4642,-1.4626,-1.4611,-1.4595,-1.4579,-1.4561,-1.4546,-1.4529001,-1.4513,-1.4495,-1.4478,-1.4459,-1.4441,-1.4423,-1.4405,-1.4384,-1.4365,-1.4345,-1.4326,-1.4304,-1.4283,-1.4261,-1.4238,-1.4215,-1.4193,-1.4167,-1.4145,-1.4119,-1.4089,-1.4061,-1.4031,-1.4,-1.3966,-1.3933001,-1.3897001,-1.3853,-1.3812,-1.3766,-1.3710001,-1.3641,-1.3568,-1.34837,-1.3361501,-1.3152699,-1.2615499,,,,
-14,-1.4726,-1.4711,-1.4696,-1.4681,-1.4665999,-1.4651,-1.4637001,-1.4621,-1.4603,-1.4589,-1.4572001,-1.4555,-1.454,-1.4522001,-1.4505,-1.4488,-1.447,-1.4453,-1.4434,-1.4416,-1.4399,-1.438,-1.436,-1.4341,-1.4319,-1.4299001,-1.4278001,-1.4255,-1.4232,-1.4209,-1.4187,-1.4161,-1.4139,-1.4111,-1.408,-1.4057,-1.4026999,-1.3997,-1.3958,-1.3924,-1.3891,-1.3849,-1.3802,-1.3758,-1.3704,-1.3637,-1.3563,-1.3480099,-1.33649,-1.31905,-1.27622,,,,
-13.5,-1.472,-1.4705,-1.469,-1.4676,-1.4661,-1.4646,-1.4631,-1.4614,-1.4598,-1.4584,-1.4566,-1.455,-1.4534,-1.4517,-1.4499,-1.4482,-1.4466,-1.4447,-1.4428,-1.4411,-1.4392,-1.4372,-1.4353,-1.4333,-1.4313,-1.4292001,-1.4270999,-1.4247,-1.4226,-1.4204,-1.4182,-1.4157,-1.4131,-1.4103,-1.4076999,-1.4049,-1.402,-1.3989,-1.3952,-1.3916,-1.3882999,-1.3838,-1.3794,-1.375,-1.3698,-1.3631001,-1.3561,-1.34817,-1.33617,-1.31788,-1.27562,,,,
-13,-1.4715,-1.4701,-1.4685,-1.467,-1.4654,-1.464,-1.4625,-1.4608999,-1.4593,-1.4577,-1.4559,-1.4542,-1.4527,-1.451,-1.4495,-1.4477,-1.4457999,-1.444,-1.4423,-1.4403,-1.4385999,-1.4366,-1.4347,-1.4328001,-1.4306999,-1.4286,-1.4265,-1.4242001,-1.4220999,-1.4197,-1.4173,-1.4148,-1.4123,-1.4094,-1.4072,-1.4040999,-1.401,-1.3982,-1.3943,-1.3914,-1.3881,-1.3837,-1.3791,-1.3742,-1.3686,-1.3623,-1.3556,-1.34653,-1.33368,-1.31529,-1.26024,,,,
-12.5,-1.4709001,-1.4694999,-1.4679,-1.4663,-1.4649,-1.4633,-1.4619,-1.4603,-1.4586,-1.4571,-1.4554,-1.4536999,-1.4522001,-1.4504,-1.4487,-1.447,-1.4452,-1.4433,-1.4416,-1.4398,-1.438,-1.4359,-1.4341,-1.4321001,-1.4299999,-1.4279,-1.4259,-1.4234,-1.4213001,-1.419,-1.4167,-1.4143,-1.4118,-1.4089,-1.4065,-1.4037,-1.4008,-1.3973,-1.3941,-1.3907,-1.3868999,-1.3829,-1.3785,-1.3734,-1.3674001,-1.362,-1.3549,-1.34566,-1.33521,-1.31619,-1.274,,,,
-12,-1.4703,-1.4687999,-1.4673001,-1.4658,-1.4643,-1.4628,-1.4613,-1.4597,-1.4579,-1.4565001,-1.4548,-1.4532,-1.4516,-1.4497,-1.4482,-1.4464,-1.4446,-1.4428999,-1.4411,-1.4391,-1.4373,-1.4353,-1.4334,-1.4313999,-1.4294,-1.4270999,-1.4252,-1.4229,-1.4209,-1.4184999,-1.4158,-1.4138,-1.4111,-1.4084001,-1.4056,-1.4029,-1.4,-1.3965,-1.3933001,-1.39,-1.3859,-1.3822,-1.3778,-1.3724,-1.3673,-1.3616,-1.354,-1.3456399,-1.33236,-1.31653,-1.26766,,,,
-11.5,-1.4697,-1.4682,-1.4667,-1.4651999,-1.4637001,-1.4621,-1.4607,-1.4591,-1.4575,-1.4558001,-1.4542,-1.4526,-1.4509,-1.4492,-1.4475,-1.4457999,-1.444,-1.4421999,-1.4403,-1.4383,-1.4367,-1.4347,-1.4328001,-1.4306999,-1.4287,-1.4267,-1.4245,-1.4223,-1.4198999,-1.4174,-1.4152,-1.413,-1.4104,-1.4076999,-1.4048001,-1.4021,-1.3993,-1.3958,-1.3925,-1.3892,-1.3857,-1.3818001,-1.3766,-1.3723,-1.3665,-1.36,-1.3526,-1.34289,-1.33178,-1.31295,-1.26938,,,,
-11,-1.4691,-1.4676,-1.4661,-1.4646,-1.4631,-1.4615,-1.4601001,-1.4585,-1.4569,-1.4553,-1.4535,-1.452,-1.4503,-1.4485,-1.4469,-1.4452,-1.4434,-1.4416,-1.4398,-1.4378,-1.436,-1.434,-1.4322,-1.4299001,-1.428,-1.426,-1.4238,-1.4216,-1.4191999,-1.4169,-1.4147,-1.4122,-1.4096,-1.4071,-1.4042,-1.4014,-1.3983001,-1.3952,-1.3918999,-1.3888,-1.385,-1.3811001,-1.3762,-1.3713,-1.3665,-1.3594,-1.3523,-1.3437099,-1.33262,-1.31269,-1.28095,,,,
-10.5,-1.4684,-1.4671,-1.4655,-1.464,-1.4624,-1.4611,-1.4595,-1.4578,-1.4562,-1.4546,-1.4529001,-1.4514,-1.4496,-1.448,-1.4463,-1.4445,-1.4427,-1.4408,-1.4392,-1.4372,-1.4355,-1.4334,-1.4316,-1.4295,-1.4275,-1.4252,-1.4231,-1.4209,-1.4187,-1.4163001,-1.414,-1.4116,-1.409,-1.4062999,-1.4038,-1.4008,-1.3979,-1.3947999,-1.3908,-1.388,-1.3843,-1.38,-1.3752,-1.3704,-1.3657,-1.3585,-1.352,-1.34232,-1.32985,-1.31354,-1.2683901,,,,
-10,-1.4678,-1.4664,-1.4649,-1.4635,-1.4619,-1.4603,-1.4589,-1.4572001,-1.4556,-1.454,-1.4524,-1.4507,-1.449,-1.4473,-1.4456,-1.4439,-1.4421,-1.4402,-1.4387,-1.4366,-1.4349,-1.4328001,-1.4309,-1.4287,-1.4266,-1.4247,-1.4225,-1.4202,-1.418,-1.4155999,-1.4133,-1.4108,-1.4082,-1.4058,-1.403,-1.4,-1.3967,-1.3938,-1.3904001,-1.3871,-1.3827,-1.3793,-1.3741,-1.3699,-1.3643,-1.3582,-1.3511,-1.34109,-1.33103,-1.3097,-1.26627,,,,
-9.5,-1.4673001,-1.4658,-1.4643,-1.4628,-1.4614,-1.4597,-1.4583,-1.4566,-1.455,-1.4534,-1.4517,-1.45,-1.4485,-1.4466,-1.4450001,-1.4433,-1.4414001,-1.4397,-1.4378999,-1.4359,-1.4342,-1.432,-1.4303,-1.4282,-1.4258,-1.424,-1.4218,-1.4195,-1.4172,-1.4148999,-1.4126,-1.4102,-1.4076999,-1.405,-1.4022,-1.3993,-1.3963,-1.3933001,-1.3898,-1.3863,-1.3825999,-1.3784,-1.3741,-1.369,-1.3638999,-1.3573999,-1.3501,-1.3403,-1.3296,-1.31335,-1.2683901,,,,
-9,-1.4667,-1.4651999,-1.4637001,-1.4622,-1.4607,-1.459,-1.4577,-1.456,-1.4545,-1.4528,-1.4511,-1.4493999,-1.4477,-1.4462,-1.4444,-1.4425,-1.4408,-1.439,-1.4372,-1.4351,-1.4335001,-1.4315,-1.4295,-1.4275,-1.4251,-1.4231,-1.4212,-1.4188,-1.4166,-1.4144,-1.4117,-1.4096,-1.4071,-1.4040999,-1.4015,-1.3986,-1.3957,-1.3921,-1.3889,-1.3857,-1.382,-1.3778,-1.373,-1.3684,-1.3624001,-1.3565,-1.34935,-1.34059,-1.3295,-1.31194,-1.2669801,,,,
-8.5,-1.466,-1.4646,-1.4631,-1.4617,-1.46,-1.4585,-1.457,-1.4554,-1.4538,-1.4521,-1.4505,-1.4489,-1.4471,-1.4454,-1.4437,-1.4421,-1.4401,-1.4383,-1.4365,-1.4346,-1.4328001,-1.4306999,-1.4288,-1.4268,-1.4248,-1.4227,-1.4205,-1.4183,-1.416,-1.4135,-1.4112,-1.4086,-1.4061,-1.4035,-1.4005001,-1.3975,-1.3947999,-1.3917,-1.3881,-1.3851,-1.3814,-1.3771,-1.3721,-1.3676,-1.3624001,-1.3558,-1.34907,-1.3397599,-1.33103,-1.3108799,-1.2685601,,,,
-8,-1.4654,-1.464,-1.4624,-1.461,-1.4594001,-1.4579,-1.4564,-1.4547,-1.4532,-1.4515001,-1.4498,-1.4482,-1.4464,-1.4447,-1.4431,-1.4413,-1.4396,-1.4376,-1.4359,-1.434,-1.4322,-1.4299999,-1.4282,-1.4258,-1.4239,-1.4219,-1.4197,-1.4175,-1.4152,-1.4128,-1.4105,-1.4079,-1.4054,-1.4028,-1.3999,-1.3971,-1.3942,-1.3904999,-1.388,-1.3839999,-1.3803,-1.3763,-1.3714,-1.3666,-1.3612,-1.3552001,-1.34773,-1.33908,-1.32798,-1.30399,-1.26003,,,,
-7.5,-1.4648,-1.4634,-1.4618,-1.4604,-1.4589,-1.4572001,-1.4558001,-1.4541,-1.4525,-1.4507999,-1.4492,-1.4475,-1.4457999,-1.4441,-1.4424,-1.4407001,-1.4389,-1.4371001,-1.4352,-1.4332,-1.4315,-1.4294,-1.4275,-1.4255,-1.4232,-1.421,-1.419,-1.4168,-1.4146,-1.4122,-1.4097,-1.4073,-1.4048001,-1.402,-1.3993,-1.3965,-1.3935,-1.3904999,-1.3867,-1.3832999,-1.3789999,-1.3755,-1.3704,-1.3661,-1.3609999,-1.3537,-1.3469501,-1.34014,-1.3272099,-1.30705,-1.2725,,,,
-7,-1.4642,-1.4628,-1.4612,-1.4598,-1.4582,-1.4566,-1.4552,-1.4536,-1.4518,-1.4502,-1.4485,-1.4468,-1.4453,-1.4435,-1.4418,-1.4399,-1.4382,-1.4362,-1.4345,-1.4326,-1.4308,-1.4287,-1.4268,-1.4247,-1.4226,-1.4204,-1.4184,-1.4161,-1.4139,-1.4114,-1.4092,-1.4066,-1.4039,-1.4012001,-1.3986,-1.3954,-1.3924,-1.3895,-1.3861001,-1.3825999,-1.3783,-1.3742,-1.3695,-1.3652,-1.3602,-1.3532,-1.34668,-1.33737,-1.32709,-1.30854,-1.27117,,,,
-6.5,-1.4636,-1.4621,-1.4606,-1.4591,-1.4576,-1.4561,-1.4545,-1.4529001,-1.4512,-1.4495,-1.4479001,-1.4463,-1.4445,-1.4428,-1.4412,-1.4392,-1.4375,-1.4356,-1.4338,-1.4319,-1.4302,-1.428,-1.4261,-1.424,-1.4218,-1.4198999,-1.4174,-1.4152,-1.4131,-1.4107,-1.4081,-1.4057,-1.4035,-1.4006,-1.3977,-1.3947999,-1.3918,-1.3887,-1.3855,-1.3813,-1.3779,-1.3738,-1.3688999,-1.3642,-1.3587,-1.3533,-1.34488,-1.33636,-1.3231,-1.3017499,-1.27038,,,,
-6,-1.4630001,-1.4615,-1.46,-1.4584,-1.457,-1.4555,-1.4539,-1.4522001,-1.4506,-1.4489,-1.4471999,-1.4455,-1.4439,-1.4421999,-1.4403,-1.4385999,-1.4368,-1.4349999,-1.4331,-1.4312,-1.4294,-1.4274,-1.4253,-1.4233,-1.4212,-1.419,-1.4169,-1.4147,-1.4125,-1.4099,-1.4074,-1.4051,-1.4024,-1.3997999,-1.3969001,-1.3939,-1.3907,-1.3879,-1.3843,-1.3805,-1.3769,-1.373,-1.3684,-1.3629,-1.358,-1.3519,-1.3448499,-1.33632,-1.32532,-1.30626,-1.2574,,,,
-5.5,-1.4624,-1.4608999,-1.4594001,-1.4579,-1.4563,-1.4547,-1.4532,-1.4517,-1.4499,-1.4482,-1.4466,-1.4449,-1.4431,-1.4414001,-1.4397,-1.4378999,-1.4362,-1.4342999,-1.4325,-1.4304,-1.4287,-1.4265,-1.4246,-1.4226,-1.4204,-1.4184,-1.4162,-1.4137,-1.4115,-1.4093,-1.4068,-1.4042,-1.4016,-1.399,-1.3961999,-1.3934,-1.3904001,-1.3871,-1.3839,-1.3803999,-1.3763,-1.3724,-1.3673,-1.3622,-1.358,-1.3513,-1.3442,-1.33542,-1.3209,-1.30594,-1.2649,,,,
-5,-1.4617,-1.4603,-1.4586999,-1.4572001,-1.4557,-1.4541,-1.4526,-1.4509,-1.4493001,-1.4476,-1.4459,-1.4443001,-1.4425,-1.4409,-1.4391,-1.4371001,-1.4355,-1.4337,-1.4317,-1.4299001,-1.4281,-1.4259,-1.4239,-1.4220001,-1.4196,-1.4176,-1.4155,-1.4131,-1.4107,-1.4084001,-1.4062999,-1.4036,-1.4008,-1.3983001,-1.3954,-1.3926001,-1.3893,-1.3861001,-1.3829,-1.3791,-1.3753999,-1.3712,-1.3663,-1.3618,-1.3566999,-1.3507,-1.34247,-1.3341,-1.32318,-1.30519,-1.2555701,,,,
-4.5,-1.4612,-1.4597,-1.4581,-1.4566,-1.455,-1.4535,-1.4519,-1.4502,-1.4486001,-1.4469,-1.4452,-1.4436001,-1.4418,-1.4401,-1.4384,-1.4365,-1.4348,-1.4329,-1.431,-1.4291,-1.4273,-1.4254,-1.4231,-1.4212,-1.4191,-1.4167,-1.4146,-1.4124,-1.41,-1.4076999,-1.4055001,-1.4026,-1.4001,-1.3975,-1.3946,-1.3918,-1.3886,-1.3854001,-1.3824,-1.3787,-1.3746001,-1.3705,-1.3658,-1.3606,-1.355,-1.34821,-1.3415999,-1.33346,-1.32163,-1.3011301,-1.2607,,,,
-4,-1.4605,-1.459,-1.4575,-1.4559,-1.4543999,-1.4528,-1.4512,-1.4496,-1.448,-1.4463,-1.4446,-1.4428,-1.4412,-1.4394,-1.4377,-1.4359,-1.434,-1.4322,-1.4303,-1.4284,-1.4266,-1.4246,-1.4225,-1.4205,-1.4183,-1.4162,-1.4141001,-1.4117,-1.4089,-1.4068,-1.4046,-1.402,-1.3992,-1.3967,-1.3940001,-1.391,-1.3875999,-1.3846999,-1.3814,-1.3776,-1.3734,-1.3692,-1.3648,-1.3598,-1.3545001,-1.34921,-1.34114,-1.33204,-1.32234,-1.30187,-1.26863,,,,
-3.5,-1.4598,-1.4583,-1.4568,-1.4553,-1.4536999,-1.4521,-1.4506,-1.449,-1.4474,-1.4456,-1.444,-1.4421,-1.4403,-1.4387,-1.4369,-1.4351,-1.4334,-1.4313999,-1.4296,-1.4277,-1.4258,-1.4239,-1.4218,-1.4196,-1.4175,-1.4155,-1.4131,-1.4105999,-1.4086,-1.4062001,-1.4038,-1.4012001,-1.3985,-1.3959,-1.3931,-1.3901,-1.3872,-1.3838,-1.3802,-1.3766,-1.3728,-1.3691,-1.3641,-1.3588001,-1.3537,-1.34679,-1.3405,-1.33173,-1.3191299,-1.30178,-1.25887,,,,
-3,-1.4591,-1.4577,-1.4561,-1.4546,-1.4532,-1.4514,-1.4499,-1.4483,-1.4466,-1.4450001,-1.4433,-1.4414999,-1.4399,-1.4382,-1.4364001,-1.4344,-1.4327,-1.4308,-1.4288,-1.427,-1.4252,-1.423,-1.421,-1.4187,-1.4168,-1.4147,-1.4124,-1.41,-1.4078,-1.4052,-1.403,-1.4002,-1.3977,-1.395,-1.3921,-1.3893,-1.3862,-1.3828,-1.3789999,-1.376,-1.3721,-1.3679,-1.3634,-1.3583,-1.3529,-1.34644,-1.33955,-1.33007,-1.3188699,-1.2975301,-1.25574,,,,
-2.5,-1.4586,-1.457,-1.4556,-1.4539,-1.4525,-1.4507999,-1.4492,-1.4477,-1.4459,-1.4442,-1.4426,-1.4408,-1.4392,-1.4373,-1.4357001,-1.4338,-1.4319,-1.4302,-1.4281,-1.4263999,-1.4245,-1.4222,-1.4203,-1.4182,-1.416,-1.4138,-1.4116,-1.4094,-1.4072,-1.4046,-1.4022,-1.3996,-1.3971,-1.3944,-1.3914,-1.3884,-1.3852,-1.3823,-1.3786,-1.3747,-1.3709,-1.3668,-1.3622,-1.3575,-1.3516999,-1.34611,-1.33884,-1.32989,-1.31615,-1.30181,-1.25901,,,,
-2,-1.4578,-1.4564,-1.4549,-1.4532,-1.4517,-1.4500999,-1.4486001,-1.447,-1.4452,-1.4435,-1.4418,-1.4401,-1.4385,-1.4367,-1.4349999,-1.4331,-1.4312,-1.4294,-1.4274,-1.4255,-1.4237,-1.4216,-1.4196,-1.4174,-1.4153,-1.4132,-1.4108,-1.4087,-1.4061,-1.4037,-1.4013,-1.3987,-1.3961,-1.3935,-1.3906,-1.3875999,-1.3845,-1.3814,-1.378,-1.3741,-1.3704,-1.3658,-1.3609999,-1.3563,-1.3509001,-1.34442,-1.33777,-1.32776,-1.31734,-1.29458,-1.24825,,,,
